3.366905152797698975e-01 3.372216522693634033e-01 3.377791643142700195e-01 3.383630812168121338e-01 3.389733433723449707e-01 3.396099507808685303e-01 3.402728736400604248e-01 3.409622013568878174e-01 3.416779041290283203e-01 3.424199521541595459e-01 3.431883454322814941e-01 3.439831137657165527e-01 3.448041975498199463e-01 3.456516861915588379e-01 3.465255498886108398e-01 3.474257588386535645e-01 3.483523130416870117e-01 3.493052124977111816e-01 3.502845168113708496e-01 3.512901365756988525e-01 3.523221611976623535e-01 3.533805310726165771e-01 3.544652462005615234e-01 3.555763065814971924e-01 3.567137420177459717e-01 3.578775525093078613e-01 3.590677380561828613e-01 3.602842986583709717e-01 3.615271449089050293e-01 3.627963960170745850e-01 3.640919923782348633e-01 3.654139637947082520e-01 3.667622804641723633e-01 3.681369423866271973e-01 3.695379793643951416e-01 3.709653913974761963e-01 3.724191784858703613e-01 3.738992810249328613e-01 3.754057884216308594e-01 3.769385814666748047e-01 3.784978091716766357e-01 3.800833821296691895e-01 3.816953003406524658e-01 3.833335936069488525e-01 3.849982023239135742e-01 3.866892158985137939e-01 3.884065747261047363e-01 3.901503086090087891e-01 3.919203877449035645e-01 3.937168419361114502e-01 3.955396115779876709e-01 3.973888158798217773e-01 3.992643356323242188e-01 4.011662304401397705e-01 4.030944705009460449e-01 4.050490260124206543e-01 4.070300161838531494e-01 4.090373516082763672e-01 4.110710322856903076e-01 4.131310582160949707e-01 4.152174592018127441e-01 4.173302054405212402e-01 4.194693565368652344e-01 4.216348230838775635e-01 4.238266646862030029e-01 4.260448813438415527e-01 4.282894134521484375e-01 4.305603504180908203e-01 4.328576326370239258e-01 4.351812601089477539e-01 4.375312924385070801e-01 4.399076104164123535e-01 4.423103332519531250e-01 4.447394311428070068e-01 4.471948742866516113e-01 4.496766924858093262e-01 4.521848559379577637e-01 4.547193646430969238e-01 4.572802484035491943e-01 4.598675072193145752e-01 4.624811112880706787e-01 4.651210904121398926e-01 4.677873849868774414e-01 4.704800844192504883e-01 4.731990993022918701e-01 4.759445190429687500e-01 4.787162840366363525e-01 4.815143942832946777e-01 4.843388795852661133e-01 4.871897101402282715e-01 4.900669157505035400e-01 4.929704964160919189e-01 4.959004223346710205e-01 4.988566637039184570e-01 5.018392801284790039e-01 5.048483014106750488e-01 5.078836679458618164e-01 5.109454393386840820e-01 5.140334963798522949e-01 5.171478986740112305e-01
3.561959266662597656e-01 3.567486107349395752e-01 3.573276698589324951e-01 3.579330742359161377e-01 3.585648536682128906e-01 3.592229783535003662e-01 3.599074482917785645e-01 3.606182634830474854e-01 3.613554835319519043e-01 3.621190488338470459e-01 3.629089891910552979e-01 3.637252748012542725e-01 3.645679354667663574e-01 3.654369413852691650e-01 3.663322925567626953e-01 3.672540187835693359e-01 3.682021200656890869e-01 3.691765666007995605e-01 3.701773881912231445e-01 3.712045848369598389e-01 3.722580969333648682e-01 3.733379840850830078e-01 3.744442462921142578e-01 3.755768537521362305e-01 3.767358064651489258e-01 3.779211342334747314e-01 3.791328370571136475e-01 3.803708851337432861e-01 3.816353082656860352e-01 3.829260766506195068e-01 3.842431902885437012e-01 3.855866789817810059e-01 3.869565427303314209e-01 3.883527517318725586e-01 3.897753059864044189e-01 3.912242352962493896e-01 3.926995396614074707e-01 3.942011594772338867e-01 3.957291841506958008e-01 3.972835540771484375e-01 3.988642692565917969e-01 4.004713594913482666e-01 4.021048247814178467e-01 4.037646353244781494e-01 4.054507911205291748e-01 4.071633219718933105e-01 4.089022278785705566e-01 4.106674492359161377e-01 4.124590754508972168e-01 4.142770469188690186e-01 4.161213636398315430e-01 4.179920554161071777e-01 4.198890924453735352e-01 4.218125045299530029e-01 4.237622916698455811e-01 4.257383942604064941e-01 4.277409017086029053e-01 4.297697544097900391e-01 4.318249523639678955e-01 4.339065253734588623e-01 4.360144734382629395e-01 4.381487369537353516e-01 4.403094053268432617e-01 4.424964189529418945e-01 4.447097778320312500e-01 4.469495117664337158e-01 4.492155909538269043e-01 4.515080749988555908e-01 4.538268744945526123e-01 4.561720490455627441e-01 4.585435688495635986e-01 4.609414637088775635e-01 4.633657336235046387e-01 4.658163189888000488e-01 4.682932794094085693e-01 4.707966148853302002e-01 4.733263254165649414e-01 4.758823513984680176e-01 4.784647524356842041e-01 4.810735285282135010e-01 4.837086498737335205e-01 4.863701462745666504e-01 4.890579879283905029e-01 4.917722046375274658e-01 4.945127665996551514e-01 4.972796738147735596e-01 5.000729560852050781e-01 5.028926134109497070e-01 5.057386159896850586e-01 5.086109638214111328e-01 5.115097165107727051e-01 5.144348144531250000e-01 5.173863172531127930e-01 5.203641057014465332e-01 5.233682394027709961e-01 5.263987779617309570e-01 5.294556617736816406e-01 5.325388908386230469e-01 5.356485247611999512e-01 5.387845039367675781e-01
3.762521445751190186e-01 3.768263459205627441e-01 3.774269223213195801e-01 3.780539035797119141e-01 3.787071704864501953e-01 3.793868422508239746e-01 3.800928294658660889e-01 3.808252215385437012e-01 3.815839588642120361e-01 3.823690712451934814e-01 3.831805288791656494e-01 3.840183615684509277e-01 3.848825395107269287e-01 3.857730627059936523e-01 3.866899609565734863e-01 3.876332044601440430e-01 3.886028230190277100e-01 3.895987868309020996e-01 3.906211555004119873e-01 3.916698396205902100e-01 3.927448987960815430e-01 3.938463032245635986e-01 3.949740827083587646e-01 3.961282074451446533e-01 3.973087072372436523e-01 3.985155820846557617e-01 3.997487723827362061e-01 4.010083675384521484e-01 4.022942781448364258e-01 4.036065638065338135e-01 4.049452245235443115e-01 4.063102304935455322e-01 4.077016115188598633e-01 4.091193974018096924e-01 4.105634987354278564e-01 4.120339453220367432e-01 4.135307669639587402e-01 4.150539338588714600e-01 4.166034460067749023e-01 4.181793332099914551e-01 4.197816252708435059e-01 4.214102327823638916e-01 4.230652153491973877e-01 4.247465431690216064e-01 4.264542460441589355e-01 4.281882643699645996e-01 4.299486875534057617e-01 4.317354559898376465e-01 4.335486292839050293e-01 4.353881180286407471e-01 4.372539520263671875e-01 4.391461610794067383e-01 4.410647451877593994e-01 4.430096745491027832e-01 4.449809789657592773e-01 4.469786286354064941e-01 4.490026533603668213e-01 4.510530531406402588e-01 4.531297981739044189e-01 4.552328884601593018e-01 4.573623239994049072e-01 4.595181345939636230e-01 4.617003202438354492e-01 4.639088809490203857e-01 4.661437571048736572e-01 4.684050083160400391e-01 4.706926345825195312e-01 4.730066061019897461e-01 4.753469228744506836e-01 4.777136147022247314e-01 4.801067113876342773e-01 4.825260937213897705e-01 4.849718809127807617e-01 4.874440133571624756e-01 4.899424910545349121e-01 4.924673438072204590e-01 4.950185716152191162e-01 4.975961446762084961e-01 5.002000927925109863e-01 5.028303861618041992e-01 5.054870247840881348e-01 5.081700086593627930e-01 5.108794569969177246e-01 5.136151909828186035e-01 5.163772702217102051e-01 5.191657543182373047e-01 5.219805240631103516e-01 5.248216986656188965e-01 5.276892781257629395e-01 5.305831432342529297e-01 5.335034132003784180e-01 5.364500284194946289e-01 5.394229888916015625e-01 5.424223542213439941e-01 5.454480051994323730e-01 5.485000610351562500e-01 5.515785217285156250e-01 5.546832680702209473e-01 5.578143596649169922e-01 5.609718561172485352e-01
3.968593478202819824e-01 3.974550962448120117e-01 3.980772197246551514e-01 3.987256586551666260e-01 3.994005024433135986e-01 4.001016914844512939e-01 4.008292257785797119e-01 4.015831351280212402e-01 4.023633897304534912e-01 4.031700193881988525e-01 4.040029942989349365e-01 4.048623442649841309e-01 4.057480394840240479e-01 4.066600799560546875e-01 4.075985252857208252e-01 4.085633158683776855e-01 4.095544219017028809e-01 4.105719625949859619e-01 4.116158187389373779e-01 4.126860201358795166e-01 4.137826263904571533e-01 4.149055480957031250e-01 4.160548448562622070e-01 4.172305166721343994e-01 4.184325635433197021e-01 4.196609258651733398e-01 4.209156930446624756e-01 4.221968054771423340e-01 4.235042631626129150e-01 4.248380661010742188e-01 4.261982440948486328e-01 4.275847971439361572e-01 4.289976954460144043e-01 4.304369688034057617e-01 4.319025874137878418e-01 4.333945810794830322e-01 4.349129199981689453e-01 4.364576041698455811e-01 4.380286931991577148e-01 4.396260976791381836e-01 4.412498772144317627e-01 4.429000318050384521e-01 4.445765316486358643e-01 4.462793767452239990e-01 4.480086266994476318e-01 4.497641921043395996e-01 4.515461325645446777e-01 4.533544182777404785e-01 4.551891088485717773e-01 4.570501446723937988e-01 4.589375257492065430e-01 4.608512818813323975e-01 4.627913832664489746e-01 4.647578299045562744e-01 4.667506217956542969e-01 4.687698483467102051e-01 4.708153605461120605e-01 4.728872776031494141e-01 4.749855399131774902e-01 4.771101474761962891e-01 4.792611300945281982e-01 4.814384877681732178e-01 4.836421906948089600e-01 4.858722388744354248e-01 4.881286621093750000e-01 4.904114603996276855e-01 4.927205741405487061e-01 4.950560927391052246e-01 4.974179565906524658e-01 4.998061656951904297e-01 5.022207498550415039e-01 5.046616792678833008e-01 5.071290135383605957e-01 5.096226930618286133e-01 5.121427178382873535e-01 5.146890878677368164e-01 5.172618627548217773e-01 5.198609232902526855e-01 5.224863886833190918e-01 5.251381993293762207e-01 5.278164148330688477e-01 5.305209159851074219e-01 5.332518815994262695e-01 5.360090732574462891e-01 5.387927293777465820e-01 5.416027307510375977e-01 5.444390177726745605e-01 5.473017096519470215e-01 5.501908063888549805e-01 5.531062483787536621e-01 5.560479760169982910e-01 5.590161085128784180e-01 5.620106458663940430e-01 5.650315284729003906e-01 5.680786967277526855e-01 5.711523294448852539e-01 5.742522478103637695e-01 5.773785114288330078e-01 5.805312395095825195e-01 5.837102532386779785e-01
4.180174767971038818e-01 4.186347424983978271e-01 4.192783534526824951e-01 4.199483692646026611e-01 4.206447005271911621e-01 4.213674366474151611e-01 4.221164882183074951e-01 4.228918850421905518e-01 4.236937165260314941e-01 4.245218336582183838e-01 4.253763556480407715e-01 4.262572228908538818e-01 4.271644651889801025e-01 4.280980527400970459e-01 4.290580153465270996e-01 4.300442934036254883e-01 4.310569763183593750e-01 4.320960044860839844e-01 4.331613779067993164e-01 4.342531561851501465e-01 4.353712797164916992e-01 4.365157485008239746e-01 4.376865625381469727e-01 4.388837814331054688e-01 4.401073157787322998e-01 4.413572251796722412e-01 4.426334798336029053e-01 4.439361393451690674e-01 4.452651143074035645e-01 4.466204345226287842e-01 4.480021595954895020e-01 4.494102299213409424e-01 4.508446753025054932e-01 4.523054361343383789e-01 4.537926018238067627e-01 4.553061127662658691e-01 4.568459987640380859e-01 4.584122002124786377e-01 4.600048065185546875e-01 4.616237282752990723e-01 4.632690250873565674e-01 4.649407267570495605e-01 4.666387438774108887e-01 4.683631658554077148e-01 4.701139032840728760e-01 4.718910157680511475e-01 4.736944735050201416e-01 4.755243360996246338e-01 4.773805141448974609e-01 4.792630672454833984e-01 4.811719655990600586e-01 4.831072092056274414e-01 4.850688576698303223e-01 4.870568215847015381e-01 4.890711903572082520e-01 4.911119043827056885e-01 4.931789934635162354e-01 4.952723979949951172e-01 4.973922073841094971e-01 4.995383322238922119e-01 5.017108917236328125e-01 5.039097070693969727e-01 5.061349272727966309e-01 5.083865523338317871e-01 5.106644630432128906e-01 5.129687786102294922e-01 5.152994394302368164e-01 5.176565051078796387e-01 5.200399160385131836e-01 5.224496722221374512e-01 5.248857736587524414e-01 5.273482203483581543e-01 5.298370718955993652e-01 5.323522090911865234e-01 5.348938107490539551e-01 5.374616980552673340e-01 5.400559902191162109e-01 5.426765680313110352e-01 5.453236103057861328e-01 5.479969382286071777e-01 5.506966710090637207e-01 5.534226894378662109e-01 5.561751723289489746e-01 5.589539408683776855e-01 5.617590546607971191e-01 5.645905733108520508e-01 5.674484372138977051e-01 5.703327059745788574e-01 5.732432603836059570e-01 5.761802196502685547e-01 5.791435241699218750e-01 5.821332335472106934e-01 5.851492881774902344e-01 5.881916284561157227e-01 5.912603735923767090e-01 5.943554639816284180e-01 5.974769592285156250e-01 6.006247997283935547e-01 6.037989854812622070e-01 6.069995164871215820e-01
4.397264719009399414e-01 4.403652846813201904e-01 4.410304129123687744e-01 4.417219460010528564e-01 4.424398243427276611e-01 4.431840479373931885e-01 4.439546465873718262e-01 4.447515904903411865e-01 4.455749094486236572e-01 4.464246034622192383e-01 4.473006129264831543e-01 4.482030570507049561e-01 4.491318166255950928e-01 4.500869214534759521e-01 4.510684013366699219e-01 4.520762264728546143e-01 4.531104266643524170e-01 4.541710019111633301e-01 4.552578926086425781e-01 4.563711881637573242e-01 4.575107991695404053e-01 4.586768150329589844e-01 4.598691761493682861e-01 4.610878825187683105e-01 4.623329639434814453e-01 4.636043906211853027e-01 4.649021923542022705e-01 4.662263393402099609e-01 4.675768315792083740e-01 4.689537286758422852e-01 4.703569710254669189e-01 4.717865586280822754e-01 4.732425212860107422e-01 4.747248291969299316e-01 4.762335121631622314e-01 4.777685701847076416e-01 4.793299436569213867e-01 4.809177219867706299e-01 4.825318455696105957e-01 4.841723144054412842e-01 4.858391582965850830e-01 4.875323474407196045e-01 4.892519116401672363e-01 4.909978210926055908e-01 4.927700757980346680e-01 4.945687353610992432e-01 4.963937103748321533e-01 4.982450604438781738e-01 5.001227855682373047e-01 5.020268559455871582e-01 5.039573311805725098e-01 5.059140920639038086e-01 5.078972578048706055e-01 5.099067687988281250e-01 5.119426250457763672e-01 5.140048861503601074e-01 5.160934925079345703e-01 5.182084441184997559e-01 5.203497409820556641e-01 5.225173830986022949e-01 5.247114896774291992e-01 5.269318819046020508e-01 5.291786193847656250e-01 5.314517617225646973e-01 5.337511897087097168e-01 5.360770225524902344e-01 5.384292602539062500e-01 5.408077836036682129e-01 5.432127118110656738e-01 5.456439852714538574e-01 5.481016039848327637e-01 5.505856275558471680e-01 5.530959963798522949e-01 5.556327104568481445e-01 5.581957697868347168e-01 5.607851743698120117e-01 5.634009838104248047e-01 5.660431385040283203e-01 5.687116384506225586e-01 5.714065432548522949e-01 5.741277933120727539e-01 5.768753886222839355e-01 5.796493291854858398e-01 5.824496746063232422e-01 5.852763056755065918e-01 5.881294012069702148e-01 5.910087823867797852e-01 5.939145684242248535e-01 5.968466401100158691e-01 5.998051166534423828e-01 6.027899384498596191e-01 6.058011651039123535e-01 6.088387370109558105e-01 6.119025945663452148e-01 6.149928569793701172e-01 6.181095838546752930e-01 6.212525367736816406e-01 6.244218945503234863e-01 6.276175975799560547e-01 6.308397054672241211e-01
4.619863629341125488e-01 4.626466929912567139e-01 4.633333683013916016e-01 4.640464186668395996e-01 4.647858440876007080e-01 4.655516147613525391e-01 4.663437306880950928e-01 4.671622216701507568e-01 4.680070579051971436e-01 4.688782393932342529e-01 4.697758257389068604e-01 4.706997573375701904e-01 4.716500341892242432e-01 4.726266562938690186e-01 4.736296832561492920e-01 4.746590256690979004e-01 4.757147729396820068e-01 4.767968356609344482e-01 4.779052734375000000e-01 4.790400862693786621e-01 4.802012443542480469e-01 4.813887774944305420e-01 4.826026558876037598e-01 4.838428795337677002e-01 4.851095080375671387e-01 4.864024817943572998e-01 4.877217710018157959e-01 4.890674650669097900e-01 4.904395341873168945e-01 4.918379485607147217e-01 4.932627081871032715e-01 4.947138130664825439e-01 4.961912930011749268e-01 4.976951479911804199e-01 4.992253482341766357e-01 5.007818937301635742e-01 5.023648142814636230e-01 5.039741396903991699e-01 5.056097507476806641e-01 5.072717666625976562e-01 5.089601278305053711e-01 5.106748342514038086e-01 5.124159455299377441e-01 5.141834020614624023e-01 5.159771442413330078e-01 5.177973508834838867e-01 5.196438431739807129e-01 5.215167403221130371e-01 5.234159827232360840e-01 5.253415703773498535e-01 5.272935628890991211e-01 5.292718410491943359e-01 5.312765836715698242e-01 5.333076119422912598e-01 5.353650450706481934e-01 5.374487638473510742e-01 5.395588874816894531e-01 5.416953563690185547e-01 5.438582301139831543e-01 5.460474491119384766e-01 5.482630133628845215e-01 5.505049228668212891e-01 5.527731776237487793e-01 5.550678372383117676e-01 5.573888421058654785e-01 5.597361922264099121e-01 5.621098875999450684e-01 5.645099878311157227e-01 5.669364333152770996e-01 5.693892836570739746e-01 5.718684196472167969e-01 5.743739008903503418e-01 5.769058465957641602e-01 5.794640779495239258e-01 5.820486545562744141e-01 5.846595764160156250e-01 5.872969627380371094e-01 5.899606347084045410e-01 5.926507115364074707e-01 5.953670740127563477e-01 5.981099009513854980e-01 6.008789539337158203e-01 6.036744117736816406e-01 6.064963340759277344e-01 6.093444824218750000e-01 6.122190952301025391e-01 6.151199936866760254e-01 6.180472373962402344e-01 6.210009455680847168e-01 6.239809393882751465e-01 6.269872784614562988e-01 6.300200223922729492e-01 6.330790519714355469e-01 6.361645460128784180e-01 6.392763257026672363e-01 6.424144506454467773e-01 6.455790400505065918e-01 6.487698554992675781e-01 6.519871950149536133e-01 6.552307605743408203e-01
4.847970902919769287e-01 4.854789376258850098e-01 4.861871302127838135e-01 4.869216978549957275e-01 4.876826405525207520e-01 4.884699285030364990e-01 4.892835617065429688e-01 4.901235699653625488e-01 4.909899532794952393e-01 4.918826818466186523e-01 4.928017854690551758e-01 4.937472343444824219e-01 4.947190284729003906e-01 4.957171976566314697e-01 4.967417418956756592e-01 4.977926611900329590e-01 4.988699257373809814e-01 4.999735355377197266e-01 5.011034607887268066e-01 5.022597908973693848e-01 5.034424662590026855e-01 5.046515464782714844e-01 5.058869719505310059e-01 5.071487426757812500e-01 5.084368586540222168e-01 5.097513198852539062e-01 5.110921859741210938e-01 5.124593973159790039e-01 5.138529539108276367e-01 5.152728557586669922e-01 5.167191624641418457e-01 5.181918144226074219e-01 5.196908116340637207e-01 5.212162137031555176e-01 5.227679014205932617e-01 5.243459939956665039e-01 5.259504914283752441e-01 5.275812745094299316e-01 5.292384624481201172e-01 5.309220552444458008e-01 5.326319336891174316e-01 5.343681573867797852e-01 5.361307263374328613e-01 5.379197001457214355e-01 5.397350192070007324e-01 5.415767431259155273e-01 5.434447526931762695e-01 5.453391671180725098e-01 5.472599864006042480e-01 5.492070913314819336e-01 5.511806011199951172e-01 5.531804561614990234e-01 5.552066564559936523e-01 5.572592020034790039e-01 5.593381524085998535e-01 5.614434480667114258e-01 5.635750889778137207e-01 5.657330751419067383e-01 5.679174661636352539e-01 5.701282024383544922e-01 5.723652839660644531e-01 5.746287107467651367e-01 5.769185423851013184e-01 5.792347192764282227e-01 5.815772414207458496e-01 5.839461684226989746e-01 5.863413810729980469e-01 5.887629985809326172e-01 5.912109613418579102e-01 5.936853289604187012e-01 5.961859822273254395e-01 5.987130403518676758e-01 6.012664437294006348e-01 6.038462519645690918e-01 6.064523458480834961e-01 6.090848445892333984e-01 6.117436885833740234e-01 6.144288778305053711e-01 6.171404719352722168e-01 6.198784112930297852e-01 6.226426959037780762e-01 6.254333257675170898e-01 6.282503604888916016e-01 6.310937404632568359e-01 6.339634656906127930e-01 6.368595361709594727e-01 6.397819519042968750e-01 6.427307724952697754e-01 6.457059979438781738e-01 6.487075090408325195e-01 6.517354249954223633e-01 6.547896862030029297e-01 6.578702926635742188e-01 6.609772443771362305e-01 6.641105413436889648e-01 6.672702431678771973e-01 6.704562902450561523e-01 6.736687421798706055e-01 6.769074797630310059e-01 6.801726222038269043e-01
5.081588029861450195e-01 5.088621973991394043e-01 5.095918774604797363e-01 5.103480219841003418e-01 5.111304521560668945e-01 5.119392871856689453e-01 5.127744078636169434e-01 5.136359930038452148e-01 5.145239233970642090e-01 5.154381394386291504e-01 5.163787603378295898e-01 5.173457860946655273e-01 5.183390974998474121e-01 5.193588137626647949e-01 5.204048156738281250e-01 5.214772820472717285e-01 5.225760340690612793e-01 5.237011909484863281e-01 5.248526334762573242e-01 5.260305404663085938e-01 5.272347331047058105e-01 5.284653306007385254e-01 5.297222733497619629e-01 5.310055613517761230e-01 5.323151946067810059e-01 5.336511731147766113e-01 5.350136160850524902e-01 5.364022850990295410e-01 5.378174185752868652e-01 5.392588376998901367e-01 5.407267212867736816e-01 5.422208309173583984e-01 5.437414646148681641e-01 5.452883243560791016e-01 5.468615889549255371e-01 5.484611988067626953e-01 5.500872135162353516e-01 5.517395138740539551e-01 5.534182190895080566e-01 5.551232695579528809e-01 5.568546652793884277e-01 5.586124062538146973e-01 5.603966116905212402e-01 5.622071027755737305e-01 5.640439391136169434e-01 5.659071803092956543e-01 5.677967071533203125e-01 5.697126984596252441e-01 5.716549754142761230e-01 5.736236572265625000e-01 5.756186246871948242e-01 5.776399970054626465e-01 5.796877145767211914e-01 5.817618370056152344e-01 5.838623046875000000e-01 5.859891176223754883e-01 5.881423354148864746e-01 5.903218984603881836e-01 5.925277471542358398e-01 5.947600007057189941e-01 5.970185995101928711e-01 5.993036031723022461e-01 6.016148924827575684e-01 6.039526462554931641e-01 6.063166856765747070e-01 6.087070703506469727e-01 6.111239194869995117e-01 6.135669946670532227e-01 6.160365343093872070e-01 6.185323596000671387e-01 6.210545897483825684e-01 6.236031055450439453e-01 6.261780858039855957e-01 6.287793517112731934e-01 6.314070224761962891e-01 6.340610980987548828e-01 6.367413997650146484e-01 6.394481658935546875e-01 6.421812772750854492e-01 6.449407339096069336e-01 6.477265357971191406e-01 6.505386829376220703e-01 6.533772349357604980e-01 6.562421321868896484e-01 6.591333746910095215e-01 6.620510220527648926e-01 6.649950146675109863e-01 6.679652929306030273e-01 6.709620356559753418e-01 6.739850640296936035e-01 6.770344972610473633e-01 6.801103353500366211e-01 6.832124590873718262e-01 6.863409280776977539e-01 6.894958019256591797e-01 6.926770210266113281e-01 6.958845853805541992e-01 6.991185545921325684e-01 7.023788094520568848e-01 7.056654691696166992e-01
5.320714116096496582e-01 5.327963829040527344e-01 5.335475802421569824e-01 5.343252420425415039e-01 5.351291894912719727e-01 5.359595417976379395e-01 5.368162393569946289e-01 5.376992821693420410e-01 5.386087298393249512e-01 5.395445227622985840e-01 5.405066609382629395e-01 5.414951443672180176e-01 5.425100326538085938e-01 5.435512661933898926e-01 5.446187853813171387e-01 5.457127690315246582e-01 5.468330383300781250e-01 5.479797720909118652e-01 5.491527915000915527e-01 5.503521561622619629e-01 5.515778660774230957e-01 5.528299808502197266e-01 5.541084408760070801e-01 5.554132461547851562e-01 5.567444562911987305e-01 5.581020116806030273e-01 5.594859123229980469e-01 5.608961582183837891e-01 5.623328089714050293e-01 5.637958049774169922e-01 5.652851462364196777e-01 5.668008327484130859e-01 5.683429241180419922e-01 5.699113011360168457e-01 5.715060830116271973e-01 5.731272101402282715e-01 5.747747421264648438e-01 5.764486193656921387e-01 5.781488418579101562e-01 5.798754096031188965e-01 5.816283822059631348e-01 5.834076404571533203e-01 5.852133035659790039e-01 5.870453119277954102e-01 5.889037251472473145e-01 5.907884836196899414e-01 5.926995873451232910e-01 5.946370363235473633e-01 5.966008901596069336e-01 5.985910296440124512e-01 6.006075739860534668e-01 6.026504635810852051e-01 6.047197580337524414e-01 6.068153977394104004e-01 6.089373826980590820e-01 6.110857129096984863e-01 6.132603883743286133e-01 6.154614686965942383e-01 6.176888942718505859e-01 6.199426651000976562e-01 6.222229003906250000e-01 6.245293617248535156e-01 6.268622279167175293e-01 6.292214393615722656e-01 6.316070556640625000e-01 6.340189576148986816e-01 6.364572644233703613e-01 6.389219164848327637e-01 6.414129734039306641e-01 6.439303755760192871e-01 6.464741230010986328e-01 6.490442156791687012e-01 6.516406536102294922e-01 6.542634963989257812e-01 6.569126248359680176e-01 6.595881581306457520e-01 6.622901558876037598e-01 6.650183796882629395e-01 6.677730083465576172e-01 6.705539822578430176e-01 6.733613014221191406e-01 6.761950254440307617e-01 6.790550947189331055e-01 6.819414496421813965e-01 6.848543286323547363e-01 6.877934336662292480e-01 6.907589435577392578e-01 6.937507987022399902e-01 6.967689990997314453e-01 6.998136043548583984e-01 7.028844952583312988e-01 7.059818506240844727e-01 7.091055512428283691e-01 7.122555375099182129e-01 7.154319286346435547e-01 7.186346650123596191e-01 7.218637466430664062e-01 7.251191735267639160e-01 7.284010052680969238e-01 7.317091822624206543e-01
5.565349459648132324e-01 5.572813749313354492e-01 5.580541491508483887e-01 5.588533282279968262e-01 5.596788525581359863e-01 5.605306625366210938e-01 5.614088773727416992e-01 5.623134970664978027e-01 5.632444024085998535e-01 5.642017722129821777e-01 5.651854276657104492e-01 5.661954879760742188e-01 5.672318339347839355e-01 5.682945847511291504e-01 5.693837404251098633e-01 5.704991221427917480e-01 5.716409683227539062e-01 5.728092193603515625e-01 5.740037560462951660e-01 5.752246379852294922e-01 5.764719247817993164e-01 5.777455568313598633e-01 5.790455341339111328e-01 5.803718566894531250e-01 5.817245841026306152e-01 5.831036567687988281e-01 5.845090746879577637e-01 5.859408974647521973e-01 5.873990654945373535e-01 5.888835191726684570e-01 5.903944969177246094e-01 5.919317007064819336e-01 5.934953093528747559e-01 5.950852632522583008e-01 5.967015624046325684e-01 5.983442664146423340e-01 6.000132560729980469e-01 6.017086505889892578e-01 6.034303903579711914e-01 6.051784753799438477e-01 6.069529652595520020e-01 6.087538003921508789e-01 6.105810403823852539e-01 6.124345064163208008e-01 6.143144369125366211e-01 6.162207126617431641e-01 6.181533336639404297e-01 6.201122999191284180e-01 6.220977306365966797e-01 6.241093873977661133e-01 6.261474490165710449e-01 6.282119154930114746e-01 6.303027272224426270e-01 6.324198246002197266e-01 6.345633268356323242e-01 6.367332339286804199e-01 6.389294266700744629e-01 6.411520242691040039e-01 6.434009671211242676e-01 6.456763148307800293e-01 6.479779481887817383e-01 6.503059864044189453e-01 6.526603698730468750e-01 6.550410985946655273e-01 6.574482321739196777e-01 6.598817110061645508e-01 6.623414754867553711e-01 6.648277044296264648e-01 6.673402786254882812e-01 6.698791980743408203e-01 6.724444627761840820e-01 6.750360727310180664e-01 6.776540875434875488e-01 6.802983880043029785e-01 6.829690933227539062e-01 6.856662034988403320e-01 6.883896589279174805e-01 6.911394000053405762e-01 6.939155459403991699e-01 6.967181563377380371e-01 6.995469927787780762e-01 7.024022340774536133e-01 7.052838206291198730e-01 7.081918120384216309e-01 7.111260890960693359e-01 7.140867710113525391e-01 7.170737981796264648e-01 7.200871706008911133e-01 7.231268882751464844e-01 7.261930108070373535e-01 7.292854785919189453e-01 7.324042916297912598e-01 7.355495095252990723e-01 7.387210726737976074e-01 7.419189214706420898e-01 7.451432347297668457e-01 7.483938932418823242e-01 7.516708374023437500e-01 7.549741864204406738e-01 7.583038806915283203e-01
